Category,Subcategory,QID,RawResponse,AIChoice,Result
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0002__claude_Q01,Answer: [[C]],C,0
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0002__claude_Q02,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0003__claude_Q01,Answer: [[A]],A,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0003__claude_Q02,Answer: [[C]],C,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0004__claude_Q01,Answer: [[A]],A,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0004__claude_Q02,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0005__claude_Q01,Answer: [[A]],A,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0005__claude_Q02,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0006__claude_Q01,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0007__claude_Q01,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0008__claude_Q01,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0009__claude_Q01,Answer: [[B]],B,1
Cyber Operations,,law_of_war_2023__Cyber_Operations__ROW0010__claude_Q01,Answer: [[B]],B,1
